DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2012-11-22,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,8.76470588235,6.476200774419999,4
2011-12-31,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.5,4.7609522857,4
2012-12-22,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,9.8,8.410877311130001,4
2011-12-25,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,9.52631578947,6.43228334309,4
2011-12-25,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,7.42857142857,6.5246784266699995,4
2012-11-24,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.95,8.87026374734,4
2012-08-18,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,9.86666666667,7.414914185680001,4
2011-12-25,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,9.0625,6.54694585284,4
2012-05-05,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,5.0,3.8586123009300004,4
2012-12-25,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,8.625,4.99165971062,4
2012-07-04,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,11.1111111111,8.108738125439999,4
2011-11-24,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,10.1764705882,7.307832220619999,4
2013-03-02,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,6.6363636363600005,7.645557236369999,4
2011-12-25,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,8.5625,6.61280323816,4
2012-12-29,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,7.266666666669999,4.83243012907,4
2012-11-03,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,7.6,5.56519798133,4
2012-09-15,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,7.1428571428600005,5.461151510820001,4
2012-05-27,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,8.105263157889999,5.6361406894599995,4
2013-01-05,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,8.8125,7.054254035689999,4
2012-12-01,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,5.916666666669999,4.27377485546,4
2012-01-28,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,7.538461538460001,6.527063972610001,4
2012-01-07,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,11.0,6.57436097444,4
2012-02-25,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,6.72727272727,6.38891084757,4
2011-11-24,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,10.6842105263,8.21957441166,4
2012-04-07,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,7.93333333333,5.7503623074300005,4
2011-11-24,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,6.5,4.1833001326699994,4
2012-08-25,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,11.2631578947,9.230638025760001,4
2011-12-25,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,9.57894736842,6.56011339226,4
2012-12-31,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,6.46153846154,4.53900474802,4
2011-12-31,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,9.5,6.94728046665,4
2013-03-02,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,4.0,2.16024689947,4
2013-01-01,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,9.05882352941,6.57143998903,4
2012-04-07,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,7.083333333330001,4.31610795495,4
2012-03-24,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,4.0,3.46410161514,4
2013-01-26,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,10.3157894737,7.60885910253,4
2012-11-03,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,4.88888888889,3.95108986371,4
2011-12-30,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,9.769230769229999,10.3049651961,4
2011-10-01,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,6.92857142857,4.8272350058999995,4
2013-01-01,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.4117647059,9.740757308400001,4
2013-03-02,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,9.92307692308,9.32256705046,4
2013-01-01,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,8.375,6.6420378399,4
2012-11-23,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,10.9,7.758865896510001,4
2011-12-30,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,7.75,5.10555253295,4
2011-12-24,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,10.85,8.55493086502,4
2013-02-23,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.86666666667,7.87279825608,4
2012-03-24,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,7.666666666669999,5.43358164785,4
2013-02-09,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,3.8,2.7748873851,4
2012-07-21,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,6.166666666669999,4.76413367749,4
2013-02-16,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,14.1052631579,13.084744029400001,4
2012-07-07,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,7.5,6.0223941061,4
2012-07-28,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,5.923076923080001,4.87273944959,4
2012-04-28,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,8.2,4.768947173419999,4
2012-01-21,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,7.5,5.107926104680001,4
2011-12-31,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,11.5555555556,7.62520759387,4
2012-12-31,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,4.8,6.4575537163900005,4
2013-03-05,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,10.1111111111,10.4930727227,4
2012-12-25,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,10.6363636364,7.749319199260001,4
2012-03-10,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,6.833333333330001,5.8283528522,4
2013-03-04,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,4.7,3.33499958354,4
2012-05-27,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,10.1176470588,6.85458197979,4
2013-01-19,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.461538461539999,6.07749104778,4
2011-12-31,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,8.833333333330001,7.941070838410001,4
2013-02-16,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,11.153846153800002,13.4464750886,4
2012-01-28,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,6.0,7.050835816719999,4
2011-11-25,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,9.125,7.00357051796,4
2013-01-26,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,7.64705882353,5.733031227790001,4
2012-01-07,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,5.545454545449999,4.22761484442,4
2012-11-23,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,6.27272727273,3.84943915632,4
2012-09-29,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,6.909090909089999,6.42580026852,4
2012-11-17,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,9.5,12.6598865426,4
2012-09-02,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,13.1111111111,13.4640649787,4
2012-12-24,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,6.0,3.87298334621,4
2012-12-31,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,7.06666666667,4.589843860819999,4
2012-02-04,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,6.0,4.69041575982,4
2013-02-23,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,2.66666666667,2.16024689947,4
2013-02-09,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,10.1538461538,11.2682899756,4
2012-08-11,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,8.75,8.17006731918,4
2012-10-30,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.14285714286,7.940714391980001,4
2012-06-16,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,8.529411764710002,6.10448244181,4
2013-03-02,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,6.416666666669999,5.5178772818,4
2013-03-04,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,9.53333333333,8.77387898144,4
2012-07-14,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,5.75,4.131758532569999,4
2012-09-01,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,15.222222222200001,13.242336543199999,4
2012-12-31,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,13.2857142857,12.1866437428,4
2013-02-09,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,5.42857142857,4.1576092031,4
2012-02-18,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,9.833333333330001,7.778174593049999,4
2012-12-31,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,13.3181818182,11.556842391400002,4
2013-03-02,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,7.625,4.99165971062,4
2013-02-16,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,9.38461538462,7.96386067954,4
2012-08-25,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,5.44444444444,4.0345728123,4
2012-02-05,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,3.5,2.44948974278,4
2011-12-31,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,8.066666666669999,5.7254652545399995,4
2012-02-18,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,5.4,4.24787528589,4
2012-04-07,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,8.0,5.732115042209999,4
2012-04-07,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,6.666666666669999,3.8690692640099997,4
2012-12-24,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,9.14285714286,9.72591417777,4
2011-11-24,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,8.4,7.443117626369999,4
2012-11-22,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,7.705882352939999,6.05975149947,4
2011-12-31,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,11.4,8.786353054600001,4
2012-01-28,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.61538461538,6.958669191960001,4
2012-12-25,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,8.70588235294,6.43976616309,4
2012-01-07,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,7.6428571428600005,6.08411731613,4
2012-03-24,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,9.94117647059,8.51814671918,4
2012-05-26,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,9.71428571429,11.7566908703,4
2012-02-04,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,6.666666666669999,5.15810630038,4
2012-01-28,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,3.0,2.16024689947,4
2011-12-25,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,8.6,8.166132149660001,4
2012-05-19,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.0,4.472135955,4
2012-11-23,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,9.15384615385,8.274923502630001,4
